id,phone,rssi_raw,rssi_median,rssi_kalman,distance
690864300,1,-66,-65,-67.98634797,1.5
690864300,1,-65,-65,-67.86957048,1.5
281371689,0,-40,-40,-38.3616811,0.5
281371689,0,-36,-40,-38.40371718,0.5
690864300,1,-65,-65,-67.75848212,1.5
281371689,0,-40,-40,-38.4442877,0.5
690864300,1,-66,-65,-67.65283707,1.5
281371689,0,-40,-40,-38.48344711,0.5
281371689,0,-30,-40,-38.52124838,0.5
281371689,0,-56,-40,-38.55774296,0.5
281371689,0,-38,-40,-38.59298072,0.5
281371689,0,-41,-40,-38.62700993,0.5
281371689,0,-41,-40,-38.65987727,0.5
690864300,1,-64,-66,-67.59025312,1.5
281371689,0,-41,-40,-38.69162777,0.5
281371689,0,-38,-40,-38.7223049,0.5
690864300,1,-66,-66,-67.53131231,1.5
281371689,0,-41,-40.5,-38.76355173,0.5
690864300,1,-66,-66,-67.47574575,1.5
281371689,0,-38,-40.5,-38.80361176,0.5
281371689,0,-41,-41,-38.85398033,0.5
281371689,0,-38,-40.5,-38.89167329,0.5
281371689,0,-41,-40.5,-38.92825778,0.5
281371689,0,-38,-40,-38.95246912,0.5
281371689,0,-41,-41,-38.99817627,0.5
281371689,0,-38,-40,-39.02048964,0.5
281371689,0,-41,-40,-39.0420398,0.5
281371689,0,-43,-41,-39.08459335,0.5
281371689,0,-41,-41,-39.126117,0.5
281371689,0,-41,-41,-39.16662362,0.5
690864300,1,-64,-65.5,-67.40554076,1.5
281371689,0,-41,-41,-39.20612734,0.5
281371689,0,-41,-41,-39.2446434,0.5
281371689,0,-41,-41,-39.282188,0.5
281371689,0,-41,-41,-39.31877817,0.5
281371689,0,-41,-41,-39.35443164,0.5
281371689,0,-41,-41,-39.38916671,0.5
281371689,0,-41,-41,-39.42300214,0.5
281371689,0,-41,-41,-39.45595708,0.5
281371689,0,-41,-41,-39.48805094,0.5
281371689,0,-41,-41,-39.51930332,0.5
281371689,0,-42,-41,-39.54973394,0.5
281371689,0,-42,-41,-39.57936256,0.5
281371689,0,-42,-41,-39.60820891,0.5
281371689,0,-42,-41,-39.63629267,0.5
281371689,0,-42,-41,-39.66363337,0.5
281371689,0,-42,-41,-39.69025037,0.5
281371689,0,-42,-41,-39.71616285,0.5
281371689,0,-36,-41,-39.7413897,0.5
281371689,0,-42,-41,-39.76594957,0.5
281371689,0,-42,-41,-39.78986082,0.5
281371689,0,-42,-41.5,-39.82276045,0.5
281371689,0,-42,-42,-39.86454485,0.5
716634673,1,-58,-57,-59.37168567,0.5
281371689,0,-42,-42,-39.9056143,0.5
716634673,1,-58,-57,-59.27163343,0.5
281371689,0,-42,-42,-39.94596151,0.5
716634673,1,-54,-57,-59.17759059,0.5
281371689,0,-42,-42,-39.98558097,0.5
281371689,0,-36,-42,-40.02446882,0.5
281371689,0,-42,-42,-40.06262281,0.5
281371689,0,-42,-42,-40.10004214,0.5
281371689,0,-42,-42,-40.13672741,0.5
281371689,0,-42,-42,-40.17268049,0.5
281371689,0,-42,-42,-40.20790449,0.5
281371689,0,-42,-42,-40.24240357,0.5
281371689,0,-42,-42,-40.27618295,0.5
281371689,0,-42,-42,-40.30924875,0.5
281371689,0,-42,-42,-40.34160794,0.5
281371689,0,-42,-42,-40.37326827,0.5
281371689,0,-30,-42,-40.40423815,0.5
281371689,0,-42,-42,-40.43452661,0.5
281371689,0,-42,-42,-40.46414323,0.5
281371689,0,-42,-42,-40.49309804,0.5
281371689,0,-42,-42,-40.52140152,0.5
281371689,0,-42,-42,-40.54906447,0.5
281371689,0,-42,-42,-40.57609801,0.5
281371689,0,-42,-42,-40.60251348,0.5
281371689,0,-41,-42,-40.62832245,0.5
281371689,0,-41,-42,-40.65353662,0.5
281371689,0,-41,-42,-40.67816783,0.5
281371689,0,-41,-42,-40.70222796,0.5
281371689,0,-41,-42,-40.72572898,0.5
281371689,0,-41,-42,-40.74868283,0.5
281371689,0,-30,-42,-40.77110145,0.5
281371689,0,-41,-41.5,-40.78408824,0.5
281371689,0,-42,-41.5,-40.79671009,0.5
281371689,0,-36,-41,-40.80025686,0.5
281371689,0,-36,-41,-40.80368884,0.5
281371689,0,-41,-41,-40.80701139,0.5
281371689,0,-41,-41,-40.81022954,0.5
281371689,0,-41,-41,-40.81334803,0.5
281371689,0,-41,-41,-40.81637132,0.5
281371689,0,-41,-41,-40.81930361,0.5
281371689,0,-41,-41,-40.82214885,0.5
281371689,0,-41,-41,-40.82491079,0.5
281371689,0,-41,-41,-40.82759294,0.5
281371689,0,-41,-41,-40.83019865,0.5
281371689,0,-30,-41,-40.83273105,0.5
281371689,0,-41,-41,-40.83519315,0.5
281371689,0,-41,-41,-40.83758775,0.5
281371689,0,-41,-41,-40.83991754,0.5
281371689,0,-41,-41,-40.84218507,0.5
281371689,0,-41,-41,-40.84439273,0.5
281371689,0,-41,-41,-40.84654282,0.5
281371689,0,-37,-41,-40.84863751,0.5
281371689,0,-37,-41,-40.85067887,0.5
716634673,1,-55,-57,-59.08913814,0.5
281371689,0,-41,-41,-40.85266887,0.5
281371689,0,-41,-41,-40.85460938,0.5
716634673,1,-58,-57,-59.00588598,0.5
281371689,0,-41,-41,-40.85650219,0.5
716634673,1,-57,-57,-58.92747157,0.5
281371689,0,-41,-41,-40.85834899,0.5
716634673,1,-57,-57,-58.85355852,0.5
281371689,0,-41,-41,-40.86015141,0.5
281371689,0,-41,-41,-40.86191099,0.5
716634673,1,-58,-57,-58.78383502,0.5
281371689,0,-41,-41,-40.86362922,0.5
281371689,0,-41,-41,-40.8653075,0.5
716634673,1,-58,-57,-58.71801238,0.5
281371689,0,-41,-41,-40.86694718,0.5
281371689,0,-41,-41,-40.86854954,0.5
281371689,0,-41,-41,-40.87011583,0.5
281371689,0,-36,-41,-40.87164722,0.5
281371689,0,-36,-41,-40.87314484,0.5
281371689,0,-41,-41,-40.87460977,0.5
716634673,1,-57,-57,-58.6558234,0.5
281371689,0,-41,-41,-40.87604304,0.5
281371689,0,-31,-41,-40.87744566,0.5
716634673,1,-55,-57,-58.59702092,0.5
281371689,0,-41,-41,-40.87881857,0.5
281371689,0,-41,-41,-40.88016269,0.5
716634673,1,-58,-57.5,-58.55879773,0.5
281371689,0,-41,-41,-40.88147889,0.5
716634673,1,-58,-57.5,-58.52277069,0.5
281371689,0,-42,-41,-40.88276802,0.5
281371689,0,-42,-41,-40.88403089,0.5
281371689,0,-42,-41,-40.88526827,0.5
281371689,0,-42,-41,-40.88648092,0.5
281371689,0,-42,-41,-40.88766955,0.5
281371689,0,-42,-41,-40.88883485,0.5
281371689,0,-42,-41,-40.88997749,0.5
281371689,0,-42,-41,-40.89109812,0.5
281371689,0,-42,-41,-40.89219734,0.5
281371689,0,-42,-41,-40.89327575,0.5
281371689,0,-42,-42,-40.90424902,0.5
281371689,0,-42,-42,-40.9151247,0.5
281371689,0,-42,-42,-40.92590227,0.5
281371689,0,-42,-42,-40.9365813,0.5
281371689,0,-41,-42,-40.9471614,0.5
281371689,0,-41,-42,-40.95764224,0.5
281371689,0,-36,-42,-40.96802357,0.5
281371689,0,-41,-42,-40.97830516,0.5
281371689,0,-41,-42,-40.98848688,0.5
281371689,0,-41,-42,-40.99856863,0.5
281371689,0,-41,-42,-41.00855036,0.5
281371689,0,-41,-42,-41.01843208,0.5
281371689,0,-41,-42,-41.02821384,0.5
281371689,0,-41,-41.5,-41.03291425,0.5
281371689,0,-41,-41,-41.03258804,0.5
281371689,0,-41,-41,-41.03226813,0.5
281371689,0,-41,-41,-41.03195434,0.5
281371689,0,-41,-41,-41.0316465,0.5
281371689,0,-42,-41,-41.03134443,0.5
716634673,1,-57,-57,-58.47214845,0.5
281371689,0,-42,-41,-41.03104799,0.5
281371689,0,-42,-41,-41.03075701,0.5
281371689,0,-42,-41,-41.03047134,0.5
281371689,0,-42,-41,-41.03019085,0.5
281371689,0,-29,-41,-41.02991539,0.5
281371689,0,-42,-41,-41.02964483,0.5
716634673,1,-58,-57,-58.42408594,0.5
281371689,0,-42,-41,-41.02937904,0.5
716634673,1,-56,-57,-58.37842092,0.5
281371689,0,-42,-41,-41.0291179,0.5
281371689,0,-42,-41,-41.02886128,0.5
281371689,0,-42,-42,-41.03734756,0.5
281371689,0,-36,-41.5,-41.04139399,0.5
281371689,0,-42,-42,-41.04974355,0.5
281371689,0,-42,-42,-41.05802688,0.5
281371689,0,-42,-42,-41.06624372,0.5
716634673,1,-56,-56.5,-58.31925362,0.5
281371689,0,-42,-42,-41.07439385,0.5
281371689,0,-41,-42,-41.08247708,0.5
281371689,0,-41,-42,-41.09049322,0.5
281371689,0,-41,-42,-41.09844215,0.5
281371689,0,-41,-42,-41.10632377,0.5
281371689,0,-41,-42,-41.11413798,0.5
281371689,0,-31,-42,-41.12188476,0.5
281371689,0,-38,-42,-41.12956406,0.5
716634673,1,-45,-56.5,-58.26268877,0.5
281371689,0,-23,-41.5,-41.13280347,0.5
281371689,0,-24,-41,-41.13164796,0.5
716634673,1,-52,-56,-58.19325473,0.5
281371689,0,-40,-41,-41.13051089,0.5
716634673,1,-58,-56.5,-58.14173566,0.5
716634673,1,-55,-56,-58.07745655,0.5
281371689,0,-40,-41,-41.12939184,0.5
281371689,0,-27,-41,-41.12829039,0.5
690864300,1,-67,-66,-67.3563913,1.5
716634673,1,-52,-56,-58.01566549,0.5
281371689,0,-39,-40.5,-41.12298041,0.5
281371689,0,-31,-40,-41.11351046,0.5
281371689,0,-33,-40,-41.10409522,0.5
690864300,1,-72,-66,-67.30994098,1.5
716634673,1,-62,-56.5,-57.97100358,0.5
281371689,0,-35,-39,-41.08625852,0.5
281371689,0,-33,-38.5,-41.06406524,0.5
716634673,1,-69,-57.5,-57.95732345,0.5
690864300,1,-72,-66.5,-67.28277098,1.5
281371689,0,-35,-36.5,-41.02423765,0.5
690864300,1,-68,-67.5,-67.28987679,1.5
281371689,0,-32,-35,-40.96976582,0.5
716634673,1,-68,-58,-57.9585335,0.5
281371689,0,-35,-35,-40.91307814,0.5
281371689,0,-33,-35,-40.85416955,0.5
690864300,1,-73,-68,-67.31241727,1.5
716634673,1,-62,-58,-57.9596773,0.5
281371689,0,-35,-35,-40.79304419,0.5
716634673,1,-69,-58,-57.96076013,0.5
281371689,0,-35,-35,-40.72971598,0.5
690864300,1,-71,-69,-67.3646932,1.5
281371689,0,-35,-35,-40.66420912,0.5
690864300,1,-74,-69.5,-67.42990045,1.5
281371689,0,-35,-35,-40.5965585,0.5
716634673,1,-66,-58.5,-57.97486777,0.5
281371689,0,-34,-35,-40.52680999,0.5
281371689,0,-34,-35,-40.45502063,0.5
690864300,1,-67,-69.5,-67.4925134,1.5
716634673,1,-62,-62,-58.07802802,0.5
281371689,0,-34,-34.5,-40.37449779,0.5
281371689,0,-34,-34,-40.2844599,0.5
716634673,1,-64,-62,-58.17987499,0.5
281371689,0,-35,-34,-40.19143311,0.5
281371689,0,-36,-35,-40.11102172,0.5
690864300,1,-74,-71.5,-67.61252924,1.5
716634673,1,-57,-62,-58.28025881,0.5
281371689,0,-35,-35,-40.02908109,0.5
281371689,0,-35,-35,-39.94573774,0.5
716634673,1,-58,-62,-58.37904381,0.5
690864300,1,-67,-71.5,-67.72995874,1.5
281371689,0,-36,-35,-39.86112636,0.5
690864300,1,-73,-72,-67.85988173,1.5
281371689,0,-33,-35,-39.77538878,0.5
716634673,1,-55,-62,-58.4761087,0.5
281371689,0,-36,-35,-39.68867287,0.5
281371689,0,-33,-35,-39.60113137,0.5
716634673,1,-60,-62,-58.57134666,0.5
690864300,1,-71,-72,-67.98719155,1.5
281371689,0,-28,-35,-39.51292064,0.5
281371689,0,-36,-35,-39.42419935,0.5
281371689,0,-33,-35,-39.33512719,0.5
716634673,1,-70,-62,-58.66466513,0.5
690864300,1,-63,-71.5,-68.09619297,1.5
281371689,0,-35,-35,-39.24586358,0.5
690864300,1,-72,-71.5,-68.20211996,1.5
281371689,0,-36,-35,-39.15656636,0.5
281371689,0,-36,-35,-39.06739065,0.5
690864300,1,-68,-71,-68.2893472,1.5
281371689,0,-37,-35,-38.97848762,0.5
716634673,1,-72,-64,-58.81074484,0.5
281371689,0,-38,-35,-38.89000351,0.5
281371689,0,-39,-35,-38.80207861,0.5
690864300,1,-77,-71.5,-68.38904841,1.5
716634673,1,-72,-63,-58.9281781,0.5
281371689,0,-38,-35,-38.71484647,0.5
690864300,1,-82,-71.5,-68.48565884,1.5
716634673,1,-77,-65,-59.10048147,0.5
281371689,0,-37,-35,-38.62843317,0.5
281371689,0,-37,-35,-38.54295671,0.5
690864300,1,-60,-71,-68.56367261,1.5
716634673,1,-67,-64,-59.24365033,0.5
281371689,0,-40,-36,-38.482357,0.5
281371689,0,-39,-36,-38.42314405,0.5
690864300,1,-61,-71,-68.63877755,1.5
281371689,0,-39,-36,-38.36532222,0.5
716634673,1,-74,-68.5,-59.5189439,0.5
690864300,1,-61,-69.5,-68.66514087,1.5
690864300,1,-61,-68,-68.64521962,1.5
281371689,0,-38,-37,-38.33274912,0.5
690864300,1,-61,-63,-68.47999965,1.5
281371689,0,-39,-37,-38.30128003,0.5
281371689,0,-45,-38,-38.2942398,0.5
281371689,0,-39,-38,-38.28750131,0.5
690864300,1,-62,-62,-68.28565087,1.5
281371689,0,-39,-38,-38.28104603,0.5
281371689,0,-34,-38,-38.27485691,0.5
281371689,0,-38,-38,-38.26891823,0.5
690864300,1,-74,-61.5,-68.07565353,1.5
281371689,0,-46,-39,-38.28442183,0.5
281371689,0,-50,-39,-38.29938791,0.5
281371689,0,-46,-39,-38.31384137,0.5
690864300,1,-61,-61,-67.84930298,1.5
281371689,0,-36,-39,-38.32780574,0.5
281371689,0,-36,-39,-38.3413032,0.5
690864300,1,-61,-61,-67.62246014,1.5
281371689,0,-36,-39,-38.35435471,0.5
281371689,0,-35,-39,-38.36698007,0.5
281371689,0,-39,-39,-38.37919801,0.5
690864300,1,-67,-61,-67.39611727,1.5
281371689,0,-45,-39,-38.39102624,0.5
281371689,0,-36,-39,-38.40248152,0.5
690864300,1,-78,-61,-67.17122849,1.5
281371689,0,-49,-39,-38.41357973,0.5
281371689,0,-42,-39,-38.42433591,0.5
281371689,0,-42,-39,-38.43476431,0.5
690864300,1,-66,-61,-66.94869328,1.5
281371689,0,-42,-39,-38.44487847,0.5
281371689,0,-42,-39,-38.45469121,0.5
690864300,1,-63,-61.5,-66.74777959,1.5
281371689,0,-42,-39,-38.46421473,0.5
281371689,0,-42,-39,-38.4734606,0.5
690864300,1,-67,-62.5,-66.58879546,1.5
716634673,1,-70,-70.5,-59.86453263,0.5
281371689,0,-42,-40.5,-38.5080197,0.5
